TDB_00002021,2024-09-22 18:48:16,TDB_CUST_2763166,AMZN,SELL,96,1085.32
TDB_00002022,2024-09-22 21:55:42,TDB_CUST_3481400,FB,SELL,710,1241.84
TDB_00002023,2024-09-19 01:01:05,TDB_CUST_9249211,NVDA,BUY,411,414.85
TDB_00002024,2024-09-24 08:52:42,TDB_CUST_4994773,JPM,BUY,483,176.43
TDB_00002025,2024-09-24 08:23:54,TDB_CUST_5226137,AAPL,BUY,130,201.87
TDB_00002026,2024-09-23 23:33:02,TDB_CUST_5317403,TSLA,BUY,37,1304.35
TDB_00002027,2024-09-19 14:27:56,TDB_CUST_3733711,V,SELL,428,607.23
TDB_00002028,2024-09-24 14:06:43,TDB_CUST_9601590,AMZN,BUY,85,1211.3
TDB_00002029,2024-09-25 15:23:24,TDB_CUST_2071921,NFLX,BUY,131,213.61
TDB_00002030,2024-09-25 07:09:27,TDB_CUST_4428517,JPM,BUY,459,434.41
TDB_00002031,2024-09-24 20:23:14,TDB_CUST_8563317,JPM,BUY,771,1444.42
TDB_00002032,2024-09-20 07:49:38,TDB_CUST_4158714,FB,BUY,504,172.1
TDB_00002033,2024-09-19 02:19:43,TDB_CUST_6153797,AMZN,SELL,630,252.0
TDB_00002034,2024-09-20 11:34:12,TDB_CUST_3039986,TSLA,SELL,381,543.09
TDB_00002035,2024-09-20 22:40:05,TDB_CUST_9041534,AMZN,BUY,795,1156.55
TDB_00002036,2024-09-18 18:41:01,TDB_CUST_3127090,FB,SELL,684,1294.51
TDB_00002037,2024-09-19 07:13:14,TDB_CUST_9082680,FB,SELL,954,1455.46
TDB_00002038,2024-09-19 05:43:26,TDB_CUST_8553139,AMZN,BUY,562,870.07
TDB_00002039,2024-09-21 14:44:55,TDB_CUST_3252210,FB,SELL,572,965.53
TDB_00002040,2024-09-20 17:05:55,TDB_CUST_4883358,JPM,BUY,600,812.94
TDB_00002041,2024-09-22 19:55:28,TDB_CUST_6616860,NVDA,SELL,756,978.49
TDB_00002042,2024-09-25 13:20:21,TDB_CUST_7275273,AMZN,BUY,929,1015.75
TDB_00002043,2024-09-21 02:03:54,TDB_CUST_3863445,JPM,SELL,378,943.15
TDB_00002044,2024-09-19 02:37:24,TDB_CUST_3882266,FB,SELL,604,136.99
TDB_00002045,2024-09-24 09:31:42,TDB_CUST_1840319,AAPL,SELL,570,1260.78
TDB_00002046,2024-09-18 22:04:32,TDB_CUST_2781502,NFLX,SELL,384,1197.63
TDB_00002047,2024-09-21 01:53:38,TDB_CUST_8368883,JPM,SELL,29,534.32
TDB_00002048,2024-09-20 05:32:19,TDB_CUST_9848274,GOOGL,BUY,914,103.51
TDB_00002049,2024-09-18 22:08:54,TDB_CUST_8787752,AMZN,SELL,358,943.3
TDB_00002050,2024-09-18 21:23:37,TDB_CUST_2557641,AMZN,BUY,480,782.01
TDB_00002051,2024-09-25 09:34:44,TDB_CUST_2702019,NFLX,BUY,450,462.17
TDB_00002052,2024-09-20 00:58:46,TDB_CUST_5133985,AAPL,BUY,661,372.97
TDB_00002053,2024-09-20 14:13:29,TDB_CUST_5497975,MSFT,SELL,205,116.26
TDB_00002054,2024-09-21 01:24:57,TDB_CUST_8898551,V,SELL,559,1184.7
TDB_00002055,2024-09-23 22:32:46,TDB_CUST_7588499,JPM,BUY,327,844.58
TDB_00002056,2024-09-25 17:21:07,TDB_CUST_6078235,GOOGL,BUY,178,798.88
TDB_00002057,2024-09-22 16:32:17,TDB_CUST_8558779,AMZN,SELL,710,1033.05
TDB_00002058,2024-09-25 12:21:46,TDB_CUST_2534068,MSFT,BUY,538,349.7
TDB_00002059,2024-09-22 22:11:29,TDB_CUST_1434704,NFLX,SELL,945,1099.4
TDB_00002060,2024-09-25 00:08:35,TDB_CUST_3005125,MSFT,SELL,557,912.24
TDB_00002061,2024-09-18 19:09:17,TDB_CUST_4685631,TSLA,BUY,434,495.08
TDB_00002062,2024-09-21 02:31:49,TDB_CUST_5933157,GOOGL,BUY,785,69.5
TDB_00002063,2024-09-22 10:58:25,TDB_CUST_3070295,NFLX,BUY,91,1285.48
TDB_00002064,2024-09-22 01:47:03,TDB_CUST_7957227,TSLA,SELL,948,1347.98
TDB_00002065,2024-09-21 06:16:19,TDB_CUST_5777070,AMZN,BUY,999,778.65
TDB_00002066,2024-09-21 03:40:23,TDB_CUST_4424531,MSFT,SELL,892,552.43
TDB_00002067,2024-09-19 14:54:32,TDB_CUST_1785911,AMZN,BUY,396,941.66
TDB_00002068,2024-09-24 01:59:13,TDB_CUST_8981433,NFLX,BUY,13,934.04
TDB_00002069,2024-09-24 18:45:55,TDB_CUST_9984296,AMZN,BUY,998,1160.24
TDB_00002070,2024-09-24 11:18:50,TDB_CUST_1767805,MSFT,BUY,851,436.68
TDB_00002071,2024-09-20 23:02:12,TDB_CUST_7700304,GOOGL,SELL,402,912.47
TDB_00002072,2024-09-23 18:09:32,TDB_CUST_4392684,FB,BUY,368,1249.05
TDB_00002073,2024-09-20 11:12:56,TDB_CUST_7640985,NVDA,BUY,149,490.73
TDB_00002074,2024-09-24 06:23:22,TDB_CUST_3288557,GOOGL,BUY,149,320.19
TDB_00002075,2024-09-20 22:15:10,TDB_CUST_7828674,NFLX,SELL,587,1474.48
TDB_00002076,2024-09-20 11:51:19,TDB_CUST_5729519,NVDA,BUY,859,1149.2
TDB_00002077,2024-09-21 19:28:31,TDB_CUST_3589668,JPM,SELL,236,40.97
TDB_00002078,2024-09-24 14:42:07,TDB_CUST_2058493,JPM,BUY,660,1322.3
TDB_00002079,2024-09-22 16:32:14,TDB_CUST_1942836,GOOGL,BUY,238,768.97
TDB_00002080,2024-09-24 09:16:20,TDB_CUST_6819940,AMZN,BUY,610,681.83
TDB_00002081,2024-09-25 06:25:33,TDB_CUST_6991136,MSFT,SELL,730,855.43
TDB_00002082,2024-09-19 11:42:50,TDB_CUST_2390418,AMZN,SELL,786,710.93
TDB_00002083,2024-09-20 22:32:31,TDB_CUST_6387715,V,BUY,347,580.56
TDB_00002084,2024-09-20 04:10:07,TDB_CUST_6367191,TSLA,BUY,634,1186.87
TDB_00002085,2024-09-21 22:01:55,TDB_CUST_4807395,NFLX,SELL,518,1361.93
TDB_00002086,2024-09-21 22:23:27,TDB_CUST_1598003,MSFT,BUY,472,1077.55
TDB_00002087,2024-09-24 09:34:37,TDB_CUST_9628780,GOOGL,BUY,84,434.24
TDB_00002088,2024-09-23 04:36:06,TDB_CUST_5790580,GOOGL,SELL,852,143.02
TDB_00002089,2024-09-25 05:15:56,TDB_CUST_3046758,AMZN,SELL,89,348.77
TDB_00002090,2024-09-21 15:21:06,TDB_CUST_9346620,GOOGL,SELL,243,158.23
TDB_00002091,2024-09-18 18:07:26,TDB_CUST_3260696,FB,BUY,710,667.68
TDB_00002092,2024-09-19 08:58:41,TDB_CUST_9717325,JPM,SELL,966,42.06
TDB_00002093,2024-09-22 07:03:21,TDB_CUST_3553233,AAPL,SELL,398,1484.96
TDB_00002094,2024-09-21 21:04:24,TDB_CUST_4352726,AAPL,SELL,85,1297.76
TDB_00002095,2024-09-19 04:26:27,TDB_CUST_1909554,NVDA,SELL,691,835.86
TDB_00002096,2024-09-23 07:42:29,TDB_CUST_6014942,FB,SELL,981,1083.53
TDB_00002097,2024-09-19 14:30:30,TDB_CUST_8063489,AAPL,BUY,80,170.34
TDB_00002098,2024-09-24 07:46:29,TDB_CUST_4822775,NVDA,SELL,36,313.23
TDB_00002099,2024-09-22 10:04:46,TDB_CUST_7770440,MSFT,BUY,120,868.17
TDB_00002100,2024-09-23 07:58:57,TDB_CUST_6810718,MSFT,BUY,966,648.32
TDB_00002101,2024-09-21 18:19:57,TDB_CUST_9976882,V,SELL,933,1336.31
TDB_00002102,2024-09-22 09:44:01,TDB_CUST_5437479,V,SELL,407,664.89
TDB_00002103,2024-09-23 01:39:25,TDB_CUST_8549337,AMZN,BUY,291,649.5
TDB_00002104,2024-09-21 00:12:59,TDB_CUST_3217101,AAPL,BUY,188,580.88
TDB_00002105,2024-09-25 06:26:22,TDB_CUST_2662836,TSLA,SELL,591,315.97
TDB_00002106,2024-09-20 11:15:45,TDB_CUST_2172980,NFLX,BUY,884,606.58
TDB_00002107,2024-09-23 07:04:26,TDB_CUST_7908358,AAPL,SELL,468,1314.24
TDB_00002108,2024-09-20 10:24:54,TDB_CUST_1052878,NVDA,BUY,894,372.75
TDB_00002109,2024-09-20 20:09:34,TDB_CUST_8705945,NFLX,BUY,197,703.58
TDB_00002110,2024-09-20 06:25:20,TDB_CUST_3018447,FB,BUY,689,1373.9
TDB_00002111,2024-09-20 19:35:17,TDB_CUST_9910491,AAPL,BUY,382,435.03
TDB_00002112,2024-09-23 21:55:49,TDB_CUST_5302937,MSFT,SELL,259,938.19
TDB_00002113,2024-09-20 10:02:35,TDB_CUST_2492837,TSLA,SELL,716,1275.67
TDB_00002114,2024-09-19 04:13:58,TDB_CUST_8851770,MSFT,BUY,497,1313.62
TDB_00002115,2024-09-25 15:28:21,TDB_CUST_6847368,NFLX,SELL,977,1097.76
TDB_00002116,2024-09-23 11:32:33,TDB_CUST_2112866,V,SELL,401,326.65
TDB_00002117,2024-09-22 10:43:34,TDB_CUST_7042571,NFLX,BUY,500,1025.22
TDB_00002118,2024-09-22 00:56:27,TDB_CUST_4465173,NVDA,BUY,982,916.5
TDB_00002119,2024-09-21 17:58:58,TDB_CUST_1961848,FB,BUY,23,1291.11
TDB_00002120,2024-09-22 20:30:37,TDB_CUST_5695379,V,BUY,403,398.47
TDB_00002121,2024-09-18 18:12:47,TDB_CUST_7797166,JPM,BUY,211,589.0
TDB_00002122,2024-09-24 15:45:56,TDB_CUST_2316326,V,BUY,344,1339.46
TDB_00002123,2024-09-19 01:45:21,TDB_CUST_9031648,NVDA,BUY,114,121.51
TDB_00002124,2024-09-24 21:34:37,TDB_CUST_9424398,GOOGL,SELL,552,207.76
TDB_00002125,2024-09-20 21:46:30,TDB_CUST_2290671,GOOGL,SELL,145,414.95
TDB_00002126,2024-09-23 23:00:39,TDB_CUST_5464620,GOOGL,BUY,656,1193.09
TDB_00002127,2024-09-24 13:04:55,TDB_CUST_4639073,TSLA,SELL,174,623.23
TDB_00002128,2024-09-22 11:15:26,TDB_CUST_4086411,NFLX,BUY,632,870.52
TDB_00002129,2024-09-18 18:14:06,TDB_CUST_9393278,JPM,SELL,213,1448.78
TDB_00002130,2024-09-20 22:50:05,TDB_CUST_3162169,TSLA,BUY,914,1417.91
TDB_00002131,2024-09-24 18:13:21,TDB_CUST_2507085,NFLX,BUY,769,1091.86
TDB_00002132,2024-09-18 23:26:23,TDB_CUST_4298744,NVDA,SELL,723,460.91
TDB_00002133,2024-09-24 09:55:03,TDB_CUST_9157425,JPM,SELL,717,759.87
TDB_00002134,2024-09-24 12:39:02,TDB_CUST_5820443,AAPL,SELL,231,1420.69
TDB_00002135,2024-09-21 05:09:23,TDB_CUST_7981177,FB,BUY,870,288.79
TDB_00002136,2024-09-23 04:48:13,TDB_CUST_4613676,NFLX,SELL,275,170.63
TDB_00002137,2024-09-24 16:52:42,TDB_CUST_9879164,V,BUY,92,1063.07
TDB_00002138,2024-09-22 03:06:48,TDB_CUST_3005158,AMZN,BUY,747,504.02
TDB_00002139,2024-09-21 06:43:12,TDB_CUST_3196507,NVDA,SELL,162,315.63
TDB_00002140,2024-09-21 10:06:54,TDB_CUST_5227053,NVDA,SELL,468,1365.88
TDB_00002141,2024-09-24 09:49:30,TDB_CUST_6971513,TSLA,BUY,395,713.62
TDB_00002142,2024-09-19 13:59:12,TDB_CUST_9021172,MSFT,SELL,366,758.34
TDB_00002143,2024-09-21 20:48:40,TDB_CUST_5472906,AMZN,BUY,355,309.64
TDB_00002144,2024-09-21 10:34:48,TDB_CUST_5812901,V,BUY,630,1471.72
TDB_00002145,2024-09-22 08:56:57,TDB_CUST_6746868,FB,SELL,367,690.23
TDB_00002146,2024-09-24 09:30:59,TDB_CUST_5540702,NVDA,BUY,804,368.81
TDB_00002147,2024-09-24 21:28:03,TDB_CUST_7774566,NFLX,SELL,966,134.16
TDB_00002148,2024-09-19 18:04:31,TDB_CUST_4138412,V,BUY,818,327.68
TDB_00002149,2024-09-20 21:50:36,TDB_CUST_2455139,V,BUY,692,1337.79
TDB_00002150,2024-09-21 15:27:02,TDB_CUST_1791346,FB,SELL,249,1347.27
TDB_00002151,2024-09-23 16:28:58,TDB_CUST_2022928,FB,BUY,662,1403.19
TDB_00002152,2024-09-18 21:29:54,TDB_CUST_8335000,JPM,BUY,323,697.27
TDB_00002153,2024-09-23 17:42:51,TDB_CUST_8072250,AMZN,BUY,141,1093.51
TDB_00002154,2024-09-24 00:51:11,TDB_CUST_1094596,V,BUY,55,1013.14
TDB_00002155,2024-09-23 07:41:54,TDB_CUST_4980190,NVDA,BUY,617,265.16
TDB_00002156,2024-09-20 10:13:13,TDB_CUST_3835663,NFLX,BUY,734,199.75
TDB_00002157,2024-09-21 23:50:08,TDB_CUST_6458023,AMZN,SELL,814,1210.45
TDB_00002158,2024-09-24 08:44:04,TDB_CUST_8365995,NVDA,SELL,184,350.81
TDB_00002159,2024-09-20 03:37:39,TDB_CUST_5702284,GOOGL,SELL,458,316.69
TDB_00002160,2024-09-22 00:30:42,TDB_CUST_4777381,JPM,SELL,550,1373.17
TDB_00002161,2024-09-19 02:05:08,TDB_CUST_5531367,V,BUY,684,1212.38
TDB_00002162,2024-09-23 05:18:42,TDB_CUST_4858652,NVDA,BUY,590,44.25
TDB_00002163,2024-09-19 15:56:42,TDB_CUST_8676993,TSLA,BUY,501,549.27
TDB_00002164,2024-09-22 20:29:54,TDB_CUST_8479754,MSFT,BUY,297,878.04
TDB_00002165,2024-09-23 23:21:45,TDB_CUST_2000635,V,SELL,207,420.99
TDB_00002166,2024-09-19 11:38:58,TDB_CUST_2183593,MSFT,BUY,823,103.45
TDB_00002167,2024-09-23 17:16:43,TDB_CUST_4936014,MSFT,SELL,569,762.04
TDB_00002168,2024-09-22 03:49:00,TDB_CUST_1070636,AMZN,SELL,514,1300.22
TDB_00002169,2024-09-24 14:59:39,TDB_CUST_5810648,AMZN,BUY,147,79.62
TDB_00002170,2024-09-25 17:54:30,TDB_CUST_1623454,GOOGL,BUY,350,522.56
TDB_00002171,2024-09-20 08:15:23,TDB_CUST_5928376,FB,BUY,222,1407.2
TDB_00002172,2024-09-22 19:55:32,TDB_CUST_5935669,V,SELL,199,869.78
TDB_00002173,2024-09-24 10:23:04,TDB_CUST_7796374,FB,SELL,487,484.04
TDB_00002174,2024-09-21 02:03:50,TDB_CUST_5708276,NVDA,BUY,763,422.14
TDB_00002175,2024-09-19 10:24:08,TDB_CUST_7034336,TSLA,BUY,323,449.46
TDB_00002176,2024-09-20 05:12:42,TDB_CUST_3494600,V,BUY,74,416.94
TDB_00002177,2024-09-25 15:23:36,TDB_CUST_3776049,NFLX,SELL,984,72.46
TDB_00002178,2024-09-18 23:11:14,TDB_CUST_7114373,NFLX,SELL,600,492.08
TDB_00002179,2024-09-22 16:34:03,TDB_CUST_4809561,MSFT,SELL,706,1477.37
TDB_00002180,2024-09-19 14:51:36,TDB_CUST_6416349,JPM,BUY,469,1311.77
TDB_00002181,2024-09-24 14:05:42,TDB_CUST_6145433,GOOGL,BUY,769,1250.37
TDB_00002182,2024-09-24 19:35:08,TDB_CUST_1366798,JPM,SELL,798,125.12
TDB_00002183,2024-09-20 02:59:05,TDB_CUST_2168499,AMZN,SELL,407,1344.12
TDB_00002184,2024-09-25 01:35:40,TDB_CUST_1382433,AAPL,SELL,538,673.04
TDB_00002185,2024-09-20 13:28:24,TDB_CUST_5982610,GOOGL,BUY,81,212.81
TDB_00002186,2024-09-22 16:04:46,TDB_CUST_2111315,TSLA,SELL,755,540.04
TDB_00002187,2024-09-23 16:10:53,TDB_CUST_1808171,AAPL,SELL,607,743.19
TDB_00002188,2024-09-21 02:51:10,TDB_CUST_9510350,NFLX,BUY,551,84.74
TDB_00002189,2024-09-23 14:05:33,TDB_CUST_4643688,AMZN,SELL,858,1054.88
TDB_00002190,2024-09-20 07:25:48,TDB_CUST_4650058,GOOGL,BUY,631,933.91
TDB_00002191,2024-09-20 09:05:59,TDB_CUST_8881340,AAPL,BUY,180,1249.07
TDB_00002192,2024-09-23 02:09:15,TDB_CUST_6751921,NVDA,BUY,134,1002.67
TDB_00002193,2024-09-24 13:04:01,TDB_CUST_4344510,AMZN,BUY,410,17.34
TDB_00002194,2024-09-22 11:13:48,TDB_CUST_6567174,JPM,BUY,667,735.87
TDB_00002195,2024-09-22 10:50:31,TDB_CUST_2541133,GOOGL,SELL,825,827.27
TDB_00002196,2024-09-22 14:02:49,TDB_CUST_3433696,GOOGL,SELL,914,918.19
TDB_00002197,2024-09-24 18:08:22,TDB_CUST_7941844,NVDA,SELL,88,1369.97
TDB_00002198,2024-09-19 19:31:35,TDB_CUST_9249522,V,BUY,430,1272.04
TDB_00002199,2024-09-22 14:58:21,TDB_CUST_1850394,NFLX,BUY,635,243.43
TDB_00002200,2024-09-19 09:51:26,TDB_CUST_2360745,FB,BUY,789,1179.1
TDB_00002201,2024-09-20 00:49:10,TDB_CUST_9121863,NFLX,SELL,730,197.04
TDB_00002202,2024-09-18 18:14:53,TDB_CUST_3978635,JPM,BUY,325,333.6
TDB_00002203,2024-09-23 22:17:20,TDB_CUST_5624193,V,SELL,975,1194.97
TDB_00002204,2024-09-20 21:29:58,TDB_CUST_9201845,NFLX,BUY,180,459.39
TDB_00002205,2024-09-24 09:52:44,TDB_CUST_8588835,TSLA,SELL,384,145.21
TDB_00002206,2024-09-22 11:47:03,TDB_CUST_7731774,AAPL,BUY,69,529.35
TDB_00002207,2024-09-24 13:20:26,TDB_CUST_4632821,JPM,SELL,349,535.47
TDB_00002208,2024-09-25 13:40:28,TDB_CUST_9856277,GOOGL,BUY,413,1082.5
TDB_00002209,2024-09-25 05:45:38,TDB_CUST_1262049,V,SELL,210,1168.17
TDB_00002210,2024-09-19 08:53:29,TDB_CUST_9400929,AAPL,BUY,668,1471.53
TDB_00002211,2024-09-25 09:00:38,TDB_CUST_8892611,NFLX,SELL,149,1384.62
TDB_00002212,2024-09-21 17:56:58,TDB_CUST_2631204,FB,SELL,637,884.86
TDB_00002213,2024-09-25 01:44:30,TDB_CUST_7592522,MSFT,BUY,986,770.82
TDB_00002214,2024-09-20 05:02:19,TDB_CUST_2179710,GOOGL,BUY,944,795.42
TDB_00002215,2024-09-22 01:27:45,TDB_CUST_5073663,AMZN,BUY,447,707.5
TDB_00002216,2024-09-22 03:49:23,TDB_CUST_6073973,NVDA,BUY,346,712.15
TDB_00002217,2024-09-25 16:47:04,TDB_CUST_8890602,FB,SELL,726,881.09
TDB_00002218,2024-09-24 10:39:31,TDB_CUST_5473036,TSLA,BUY,324,811.01
TDB_00002219,2024-09-23 19:38:39,TDB_CUST_5679864,NFLX,BUY,336,1226.14
TDB_00002220,2024-09-23 16:43:36,TDB_CUST_8958424,NFLX,SELL,514,1074.74
TDB_00002221,2024-09-24 19:49:44,TDB_CUST_6179806,NVDA,BUY,194,724.81
TDB_00002222,2024-09-19 20:40:52,TDB_CUST_6247107,TSLA,SELL,581,303.63
TDB_00002223,2024-09-23 20:19:32,TDB_CUST_2507766,FB,SELL,410,275.18
TDB_00002224,2024-09-21 13:43:19,TDB_CUST_1092682,TSLA,BUY,336,430.04
TDB_00002225,2024-09-20 11:06:52,TDB_CUST_3589932,TSLA,BUY,197,1209.58
TDB_00002226,2024-09-25 13:41:25,TDB_CUST_9044931,MSFT,BUY,420,127.1
TDB_00002227,2024-09-24 20:50:22,TDB_CUST_6819924,MSFT,BUY,441,1000.76
TDB_00002228,2024-09-23 18:13:14,TDB_CUST_7032636,NFLX,SELL,16,560.22
TDB_00002229,2024-09-19 12:25:49,TDB_CUST_6906764,NFLX,BUY,675,91.87
TDB_00002230,2024-09-20 14:15:56,TDB_CUST_9828923,NFLX,BUY,669,689.19
TDB_00002231,2024-09-25 00:15:00,TDB_CUST_2840281,NFLX,SELL,1,1491.16
TDB_00002232,2024-09-23 18:55:50,TDB_CUST_5629660,FB,SELL,278,346.87
TDB_00002233,2024-09-24 07:52:00,TDB_CUST_1795834,JPM,BUY,3,621.23
TDB_00002234,2024-09-21 16:19:27,TDB_CUST_5893112,AMZN,SELL,629,914.58
TDB_00002235,2024-09-20 04:17:07,TDB_CUST_3292459,V,BUY,414,641.48
TDB_00002236,2024-09-20 10:37:01,TDB_CUST_3000447,JPM,BUY,474,458.78
TDB_00002237,2024-09-23 07:39:29,TDB_CUST_5151874,AMZN,BUY,886,599.15
TDB_00002238,2024-09-20 02:28:19,TDB_CUST_2273346,AAPL,SELL,351,867.62
TDB_00002239,2024-09-22 18:45:23,TDB_CUST_9343941,TSLA,SELL,71,1401.39
TDB_00002240,2024-09-24 11:12:13,TDB_CUST_2512746,JPM,SELL,21,264.79
TDB_00002241,2024-09-21 01:10:54,TDB_CUST_8751029,JPM,BUY,334,452.21
TDB_00002242,2024-09-23 01:14:15,TDB_CUST_6835324,GOOGL,SELL,375,201.59
TDB_00002243,2024-09-24 10:47:14,TDB_CUST_9585217,MSFT,SELL,871,756.01
TDB_00002244,2024-09-22 19:38:27,TDB_CUST_7424036,NFLX,SELL,495,1009.05
TDB_00002245,2024-09-22 23:04:24,TDB_CUST_2483374,GOOGL,BUY,865,539.88
TDB_00002246,2024-09-22 06:13:07,TDB_CUST_6551486,JPM,SELL,921,214.7
TDB_00002247,2024-09-24 07:31:42,TDB_CUST_9241089,AAPL,SELL,324,483.11
TDB_00002248,2024-09-23 20:46:47,TDB_CUST_2082793,JPM,BUY,226,274.31
TDB_00002249,2024-09-21 18:33:18,TDB_CUST_6818823,JPM,BUY,961,315.98
TDB_00002250,2024-09-22 07:50:53,TDB_CUST_2411103,FB,BUY,893,487.16
TDB_00002251,2024-09-18 22:22:10,TDB_CUST_6295521,V,BUY,638,1165.98
TDB_00002252,2024-09-21 23:37:37,TDB_CUST_4081575,GOOGL,BUY,762,1402.1
TDB_00002253,2024-09-23 09:13:10,TDB_CUST_5440718,NFLX,BUY,494,1161.12
TDB_00002254,2024-09-25 07:13:12,TDB_CUST_3972414,NFLX,BUY,589,809.8
TDB_00002255,2024-09-21 06:37:09,TDB_CUST_3165659,TSLA,SELL,897,278.37
TDB_00002256,2024-09-24 12:15:45,TDB_CUST_9775176,AAPL,SELL,843,1260.9
TDB_00002257,2024-09-25 05:57:54,TDB_CUST_4956542,JPM,BUY,795,856.02
TDB_00002258,2024-09-19 02:40:27,TDB_CUST_7053097,GOOGL,BUY,846,636.13
TDB_00002259,2024-09-19 03:15:41,TDB_CUST_6933616,AMZN,SELL,326,118.71
TDB_00002260,2024-09-21 06:47:06,TDB_CUST_6605664,MSFT,BUY,125,930.91
TDB_00002261,2024-09-25 05:29:05,TDB_CUST_9761672,AAPL,BUY,1000,1312.17
TDB_00002262,2024-09-25 01:18:32,TDB_CUST_7199600,JPM,SELL,403,419.68
TDB_00002263,2024-09-23 16:17:15,TDB_CUST_2049535,V,BUY,535,503.94
TDB_00002264,2024-09-22 12:45:23,TDB_CUST_6046132,AAPL,SELL,131,203.61
TDB_00002265,2024-09-22 13:34:49,TDB_CUST_9038650,TSLA,BUY,205,667.25
TDB_00002266,2024-09-19 17:09:35,TDB_CUST_1227263,AMZN,SELL,239,728.94
TDB_00002267,2024-09-20 18:36:35,TDB_CUST_3921938,NFLX,BUY,444,1062.59
TDB_00002268,2024-09-24 21:53:40,TDB_CUST_2860989,TSLA,SELL,366,850.96
TDB_00002269,2024-09-24 05:06:36,TDB_CUST_3525281,GOOGL,SELL,752,1257.89
TDB_00002270,2024-09-23 01:55:22,TDB_CUST_7712674,AAPL,SELL,909,192.92
TDB_00002271,2024-09-19 01:06:55,TDB_CUST_9480135,AAPL,BUY,761,1407.23
TDB_00002272,2024-09-22 11:24:38,TDB_CUST_8763339,NFLX,BUY,504,1459.55
TDB_00002273,2024-09-22 14:24:38,TDB_CUST_8173495,V,SELL,77,1346.09
TDB_00002274,2024-09-23 11:22:11,TDB_CUST_4426719,TSLA,BUY,270,1144.2
TDB_00002275,2024-09-19 01:48:47,TDB_CUST_5403638,AMZN,SELL,249,1163.64
TDB_00002276,2024-09-24 05:19:25,TDB_CUST_3749284,TSLA,SELL,71,522.49
TDB_00002277,2024-09-24 18:16:37,TDB_CUST_8139683,GOOGL,BUY,645,868.34
TDB_00002278,2024-09-21 20:29:57,TDB_CUST_1072641,GOOGL,BUY,434,194.46
TDB_00002279,2024-09-24 12:16:24,TDB_CUST_8923982,JPM,BUY,779,36.06
TDB_00002280,2024-09-21 16:44:31,TDB_CUST_8855684,V,SELL,815,327.88
TDB_00002281,2024-09-24 22:29:21,TDB_CUST_7102449,JPM,SELL,965,559.7
TDB_00002282,2024-09-24 13:44:02,TDB_CUST_1038875,TSLA,BUY,839,665.56
TDB_00002283,2024-09-20 11:01:29,TDB_CUST_2022509,NFLX,SELL,757,699.36
TDB_00002284,2024-09-19 16:30:43,TDB_CUST_7497859,AMZN,SELL,400,796.61
TDB_00002285,2024-09-23 03:24:08,TDB_CUST_4562699,AMZN,BUY,875,84.26
TDB_00002286,2024-09-25 14:23:09,TDB_CUST_3782257,V,BUY,476,64.48
TDB_00002287,2024-09-21 09:50:33,TDB_CUST_1084727,NVDA,BUY,650,108.04
TDB_00002288,2024-09-24 00:27:27,TDB_CUST_8654523,JPM,BUY,573,812.18
TDB_00002289,2024-09-24 22:31:30,TDB_CUST_5208845,GOOGL,SELL,30,1242.3
TDB_00002290,2024-09-25 07:06:53,TDB_CUST_9124564,AMZN,BUY,400,737.97
TDB_00002291,2024-09-19 05:11:56,TDB_CUST_1822489,NFLX,SELL,136,294.67
